S,v
5636.876398953521,0.03182700674436001
5656.122739447998,0.03091273179241595
5632.2414043744775,0.03271924411732472
5633.51877949899,0.032263980238985655
5578.165359293941,0.03420518257266338
5644.29710012224,0.028853867184116633
5561.1373921973645,0.03420788917481041
5655.023139811941,0.029122223366911525
5653.151110871872,0.03090794865675072
5616.107241482429,0.031369551033231115
5616.304410890816,0.029539456061186124
5649.388918480618,0.03173012217051802
5640.525438980513,0.03143822763417107
5659.845404082385,0.028473228858475502
5644.424845060826,0.03143364842167664
5625.942781785323,0.029299388266896393
5604.260833777221,0.03324340406908118
5688.528118981752,0.029808752437645955
5681.3480501322365,0.028458537570233186
5724.246396666125,0.029083896218760497
5657.653627979553,0.028948142892637117
5776.1026715066155,0.023619384329892336
5694.67132241889,0.02801887597486086
5789.447044519968,0.023725971221773764
5590.070152750232,0.03375728375148364
5666.24018540591,0.02947116811730929
5565.070725315588,0.03679764456322062
5636.278891869397,0.02862221426937942
5669.970013229197,0.029371945686360385
5647.046507357126,0.0301952771569387
5681.10011813955,0.02856504224514891
5758.923024956122,0.025279198453979176
5704.957179059952,0.02862452787050896
5616.9292706282995,0.03539247979191807
5644.4067359784995,0.03168350476511742
5561.623834788744,0.03860422155211837
5609.330963913136,0.030427612438599125
5720.505466899708,0.026475616398243
5650.337598026035,0.02920376927331217
5612.120999025303,0.03226548408258853
5722.6849955076605,0.026588570217823005
5651.391762963697,0.028488123618280754
5684.060259434622,0.029029692650871356
5620.20286017189,0.03145025613371291
5586.244286267607,0.03149832131133372
5631.831634453575,0.03068009814433978
5735.2534678607735,0.026959494403733138
5784.209141960341,0.02471092996555616
5751.138241028602,0.026046937021148058
5662.774960268951,0.028622258131897987
5692.657525231417,0.02820739895384143
5591.502555437696,0.03318513885950742
5812.371263167387,0.02255302114707999
5711.213538882529,0.027050875882156617
5655.775180127942,0.03241356691950981
5651.657061905198,0.026358816080970442
5740.095254214435,0.02683313594755894
5702.55859048008,0.027586009154966774
5550.852475273191,0.03545031813366473
5668.507938548522,0.03127272552987482
5671.665571795885,0.03130384041289015
5713.254706241315,0.027095942361874202
5693.585290317969,0.02933628818843987
5718.852482445581,0.029451713519356583
5687.925507024576,0.02856082362895291
5681.254062779212,0.02802763497124561
5714.854276183148,0.027743648686544244
5682.671372055704,0.029702015643043315
5705.655795018003,0.03037638025035762
5661.366424370163,0.02958622013627991
5721.225069996985,0.025036445065621953
5628.823294265034,0.032344454652996305
5828.621132339804,0.02174430113640903
5666.900800518919,0.030310543013904706
5761.157746852838,0.0268378723636748
5616.311016065393,0.0317694108311285
5614.856867820156,0.028558002094533512
5718.570874487824,0.027769535638402797
5729.889162256831,0.025465757781789607
5644.2525020545945,0.028651002199931212
5737.100161498056,0.024149034168792168
5641.3908968652495,0.03254047390305081
5625.5066232885565,0.03348554215160689
5627.021292895227,0.032566231909780724
5711.804668499339,0.027890851612659476
5753.201891495485,0.02475550429148967
5653.21908548432,0.03023735987932619
5675.053721027763,0.028929400901083386
5669.827721021998,0.02874566269268056
5700.327631024505,0.02867872781754629
5735.389002365434,0.025930796298607926
5667.996398813223,0.0295736203442979
5771.14333198697,0.024747447279798947
5720.165509877866,0.026352727345366804
5646.974614080642,0.03106378737562268
5665.788406645381,0.033117383931252964
5638.759816755745,0.03178333924653003
5711.868505638284,0.02664965572072854
5584.870846619961,0.03198599493901881
5656.3295779777845,0.02983532168394709
5797.811871488339,0.0219729058537895
5616.416332667245,0.033689457467081345
5700.464757583871,0.028794011730747894
5634.91812983294,0.02967751898669488
5698.9412070240105,0.027805705308949658
5668.346479743623,0.029433415552569526
5634.092653233427,0.03164346106746485
5725.336126739787,0.028949925408660704
5647.41284843025,0.03287332355179861
5674.823701277213,0.030144353422845813
5618.3054210398095,0.032934771920219
5647.856523534222,0.02964046793940171
5700.49299275419,0.029767254583575042
5594.845792494709,0.03038892016756846
5627.483400929117,0.032832225338623545
5860.881872465455,0.02276027487025524
5583.754106774359,0.033105402128834144
5665.822492208902,0.031050168337540665
5645.164681466782,0.029872587634283083
5556.750757293203,0.034087170675123055
5670.015252103442,0.02965495991584416
5693.18108175608,0.028205183214175047
5707.440565093761,0.03092698482753195
5760.486355688377,0.023713174742166908
5828.252450773711,0.0224975233183541
5692.461308167924,0.030661125368718133
5516.459877651071,0.03694201823915367
5719.108262611581,0.026131955785440347
5545.754269095913,0.036229690210037524
5669.960419202001,0.028405754530625594
5623.356490028696,0.03216925996294686
5668.7770259047975,0.029982138153921985
5541.670842212779,0.0360288428730843
5683.324632879944,0.027478305292378945
5623.559336022055,0.029056848396065788
5691.094816382136,0.028127526896580702
5690.391564017144,0.025664651424683035
5649.352189403049,0.030035076071801996
5628.160967099123,0.030335179356159817
5608.1609994403525,0.033720186944850336
5648.250303174187,0.03132840681332332
5699.257028010467,0.02740378350350009
5643.343720085514,0.0290033118619058
5671.0912627364305,0.030878969500752626
5755.899304133377,0.025427094008446994
5611.606387659464,0.0311859008605003
5579.140491058294,0.03751893986450856
5746.729824325373,0.02403639712380092
5593.761730765679,0.035499888475443546
5705.11387589638,0.027489488143840522
5668.307306824096,0.031646629279769245
5684.096108609469,0.029307833034280407
5673.665008614902,0.027739671026344694
5694.285358117576,0.030942922898209713
5559.413708396897,0.03534493873501378
5571.850391747174,0.03470883799031571
5632.201899353634,0.029930646542001504
5738.137081352118,0.026190296678215257
5630.850768459504,0.033201919229689084
5679.966459620571,0.029988795269139605
5695.454871597992,0.028577415065817627
5696.61570125858,0.028131869717438814
5562.661527847943,0.03585877721914531
5694.680031711122,0.026417241461636765
5684.81621382303,0.029194832879307905
5604.838998601509,0.032072042773275904
5774.264641223773,0.027656464146850312
5766.151345700618,0.022684331789820513
5718.96782511615,0.032201661366572355
5610.514953850093,0.034091977871847895
5612.423399655477,0.032636553072235716
5669.232968907076,0.02897975566715993
5717.619836023373,0.027121113614403107
5680.736252892071,0.029377799668651554
5617.424930583745,0.03182693403677785
5621.601273422783,0.031743300987225616
5754.382537270107,0.025576399202356426
5654.46829896155,0.029743831073144048
5646.7325704842915,0.03088208154912398
5687.629276707378,0.029113799054899595
5688.366117542758,0.02810878099346098
5731.564484706131,0.02579014529465366
5696.716089010889,0.030498532809812493
5633.332546043946,0.030961201389220917
5735.732546011579,0.024082615823103885
5744.680276971289,0.025759043672926387
5749.317205087954,0.02479434829131384
5724.354026941156,0.026589339775919717
5584.478372078188,0.03269526804331935
5754.64295093398,0.02614190165819382
5767.22369726731,0.024068013204246338
5739.710731922979,0.025429688132987786
5618.2620814787115,0.03343042602280152
5574.5866370667045,0.033748692679659964
5729.5688215307055,0.02630662761778178
5675.457611330177,0.029543455111811497
5723.81853829873,0.02717179470733002
5656.838259580174,0.027991810796608892
5644.863924246275,0.032190125615873505
5648.683329690098,0.031414461981073796
5691.606407084919,0.026867590488811287
5687.012094810519,0.02547042531115538
5621.585185470118,0.03007878252353172
5538.764842990685,0.03946618858640981
5586.0725353222915,0.034806491183721464
5699.540353553708,0.029112345077532634
5493.66613469477,0.03729574264113316
5735.461848550528,0.025347030039128093
5685.315766029788,0.029325839032542635
5639.109234123313,0.03093754551314993
5591.33256114298,0.03388218486348081
5732.340223518666,0.025408569179542772
5694.815463060508,0.027244516892094717
5658.054557781696,0.030093133066294853
5624.024349302243,0.033414144771161974
5684.943914557542,0.02973572975363345
5604.210158481751,0.033302536074673504
5682.803338678656,0.028173201486015507
5643.916568955628,0.030390863543454043
5655.9742190766465,0.0290851606495023
5663.465895110833,0.03265350856928388
5554.173963243698,0.03693183677169305
5617.636925950621,0.03081761059707362
5623.0465153691575,0.03286313434602424
5623.547420407798,0.03379038743586642
5686.22111512437,0.02609206751396467
5728.615770913309,0.02787119981009668
5721.707381695717,0.02767568561228041
5643.06679339449,0.03359470047352098
5663.33816379438,0.030884494054046953
5674.479342048849,0.031033761275319066
5781.126792172203,0.024529909606023036
5766.183792578177,0.0281491294910305
5504.957543422541,0.04134532989803617
5712.096265169718,0.0283958939434173
5727.648265413477,0.02510911731894159
5596.003371861219,0.033688145863832224
5747.154870362367,0.026083944190568267
5624.065642968526,0.0327356375668563
5648.2528954440195,0.03067395260815796
5624.409601202035,0.03199205644560652
5762.854816304865,0.02493419806592973
5640.106238598496,0.0298163450123645
5598.017389922612,0.03690805182283893
5692.74342578435,0.028883354826904815
5675.320658453615,0.028086188298337214
5721.092972240677,0.027669441394483792
5692.070906528109,0.02980613513826459
5703.486361742562,0.029499690978056093
5710.006003432742,0.027227296260766785
5761.810361726433,0.02473728082062852
5695.83728914182,0.029197791799122116
5694.0401205769285,0.028586555162308826
5632.153069208353,0.031101970766354743
5650.949270454776,0.02875404857540969
5666.48594614189,0.030539770099856887
5632.349534283912,0.032699153650710244
5620.034624847127,0.03066328327542371
5713.042816114906,0.028509812152625588
5750.467119601787,0.0265708311414872
5625.467122494013,0.030590634196105315
5657.528701855415,0.0325906114466937
5743.3405661021225,0.02581076362101504
5571.892263491492,0.03366391348507243
5637.145993993145,0.03318514304320621
5595.426319652849,0.035965512452605465
5696.46030682091,0.028125997509860546
5546.670801406267,0.037847431883897435
5612.883541931943,0.032933344426499554
5779.690553433145,0.025012735565717946
5813.55678980743,0.023921821849253233
5682.94779373912,0.02821137434008896
5687.947584504859,0.028580405405959013
5655.008042758,0.02892712242195385
5705.968747770659,0.027037586846935777
5730.626160974276,0.026404567057232823
5579.011969449752,0.03273828097389609
5610.634647287453,0.03223425941684229
5599.672920874969,0.03188606229293247
5728.13506687804,0.02818749777332462
5571.773368394582,0.037055160685766385
5838.364187013523,0.021756270855161262
5649.609408846655,0.030493971188643703
5710.052646628099,0.03064855623930273
5547.184204065631,0.03469412545304176
5629.7918599900095,0.03004684569774669
5589.007958597591,0.03327393643801384
5611.105046313534,0.032805000739371405
5627.531830552322,0.03124934006907179
5675.6183597824975,0.028568760137580647
5616.328578806411,0.03310899362695821
5579.435671216948,0.033473226761393006
5684.310200123393,0.030200598409944403
5658.199501441405,0.03208787406638493
5596.598499783306,0.03467891899602748
5645.493739403682,0.032291783998733774
5624.123126950881,0.031119393847619945
5667.939085720099,0.028118299849771693
5791.080600384995,0.023850468655457556
5639.994375350296,0.030312037944324036
5540.97956719315,0.03642234872220764
5701.013793656642,0.03048346836990672
5695.636471845079,0.02727987824073011
5573.937233115914,0.03285288502508869
5706.154862020409,0.026237129026730678
5672.962353202489,0.029255809354182587
5652.788718399671,0.028172950280369813
5683.341924159486,0.02773961341296187
5649.638920405443,0.03249404008198943
5698.417603822403,0.027657902368474048
5586.648025373894,0.03420486072011678
5753.241081527422,0.02321754805873447
5659.557763630996,0.03306269663884904
5645.935879825756,0.030600744023156774
5601.959508566117,0.03313654506872089
5643.519874369693,0.029477311450973535
5662.752435923325,0.02812356231902569
5622.260274802865,0.03367848378289044
5731.986846101924,0.02612577220288204
5645.447846961978,0.03322629873746096
5690.592665332253,0.02902172890778635
5638.521128784335,0.0321266716915563
5638.700270858062,0.032086165885292665
5655.907207458253,0.03223126744485755
5527.016748292756,0.03912024799942336
5769.864635607198,0.02433680945361285
5664.618920529572,0.027628477242912744
5613.737772908587,0.03178125802043078
5658.269118379463,0.030025212871524518
5781.797292826464,0.027221671248710624
5621.270861688714,0.03337046009980788
5746.165749994904,0.02691717033220111
5692.94235413046,0.029718288093910156
5701.93403086647,0.026261924940912805
5639.910525497029,0.032069079966099694
5676.112190897823,0.030251522749552257
5590.039565370157,0.03434032998917987
5744.706875485703,0.024257655734334724
5643.19628948988,0.03104891061348931
5636.419665826062,0.034556441234388655
5697.4218428419235,0.02661402103305011
5577.826709897469,0.032037654836899576
5598.820958335738,0.03247172553662199
5633.930414276605,0.031773948038088994
5631.5807081063085,0.030482387349804907
5765.212207168213,0.027297280686071505
5699.80985276424,0.027606415928687355
5569.816495946692,0.031154031561824103
5534.982258461604,0.036584247829480505
5700.862359243644,0.028316977094272312
5659.137735778188,0.027635086866124713
5772.441532378096,0.026355695476073495
